BCDR041,JPN01,PT Jalin Pembayaran Nusantara,Jasa Simulasi Tabletop (Cyber Attack Simulasi),VPRC,2024,DTP,DTP 60 HZP 40,FYA,FYA 100,IT Advisory,1.3.6. Fintech,,Advisory,#SBU3 Security Governance & Cybersecurity,3. Cybersecurity,,,,,,,"120,000,000",0,,2,11/8/2024,12/26/2024,EYB,"26 Des 24: PKS Done, sudah TTD VP 1 rangkap dikirim kembali ke Jalin Jumat //17 Des 24: jampel dikirim ke jalin hari ini//16 Des 24: Jampel masih dalam proses ttd//11 Des 24: Surat permohonan perpanjangan jampel sudah diterima dari bu Maya, sedang proses jampel oleh mas obi//10 Des 24: info bu Maya pks masi diproses dan akan di email jika sudah di sign//9 Des 24: ada perubahan pada MoM yg menjadi dasar perubahan jangka waktu PKS, sudah di email oleh mas Febry//6 Des 24: sudah FU kembali ke bu Maya utk signing PKS//4 Des 2024: Jampel minta diperpanjang smp 31 Des. PKS masih proses finalisasi TTD , minggu depan akan sls//28 Nov 24: MoM perubahan jangka waktu sudah di email ke bu Maya, PKS sedang finalisasi di bu Maya//26 Nov 24: BA sedang di TTD Bu Novi utk perubahan jangka waktu//20 Nov 24: PKS menunggu BA/MoM terkait perubahan jangka waktu//18 Nov 2024 : sudah ada review PKS dari PM dan PD, PKS sudah dikirim lagi by email ke client untuk direview kembali// 15 Nov 24: FU kembali ke PM utk review PKS//14 Nov 2024 : sudah ada Draft PKS template client, sedang direview PM// 11 Nov 24: Info Bu Maya, draft PKS akan dikirim besok//10 Nov 24: PO/SPK sudah ada. Jampel jadi dibikin, cek ke mas Obi",26-Dec-24,"tidak perlu addendum krn jangka waktu di pks diubah, dan pekerjaan sudah selesai",10/31/2024,12/10/2024,,25%,25%,25%,25%,,,,,,,12/10/2024,BCDR041 ,"120,000,000",-,"120,000,000","120,000,000","120,000,000","120,000,000",2,KPI,0%,100%,100%,12/27/2024,1/23/2025,2. 1 to 3 months,100%,100%,100%,,0,100%
BCDR042,GDE01,PT Geo Dipa Energi,Jasa Business Continuity,VPRC,2025,HZP,HZP 100,MAR,MAR 100,IT Advisory,7. Pertambangan & Energi,,Advisory,#SBU1 Business Continuity & Disaster Recovery,1. GRC & Business Improvement,,,,,,,"395,000,000",0,,2,7/18/2025,8/12/2025,DAP,"15 Des 25: Tidak perlu addendum krn sudah invoice//20 Aug 2025 : PKS done, 1 rangkap hardcopy PKS fullsigned sudah diterima di VP dan diarsip// 15 Aug 2025 : sudah FU Pak Razaq untuk mengirimkan PKS fullsigned, sedang menunggu jawaban// 14 Aug 2025 : sudah FU Pak Razaq untuk fullsigned PKS, info Pak Razaq harusnya PKS sudah fullsigned besok (15/08)// 8 Aug 2025 : info Pak Razaq, PKS sedang dalam proses routing// 5 Aug 2025 : 2 rangkap hardcopy PKS dikirimkan ke Geo Dipa untuk dottd// 4 Aug 2025 : sudah ada final draf PKS dari Geo Dipa, akan dicetak dan dittd VP// 1 Aug 2025: pengajuan revisi Lampiran 3 PKS dikirimkan ke client// 1 Aug 2025 : info Pak razaq geodipa sudah ada hasil rveiew dari user, akan dikirimkan melalui email final draftnya// 28 Jul 2025 : sudah cek ke site procurement geodipa untuk mendapatkan review PKS, belum ada feedback review PKS dari mereka, sedang difollowup oleh Mba Vines// 23 Jul 2025 : Draf PKS dikirimkan ke client untuk direview// 22 Jul 2025 : sudah ada Draf PKS dari Geodipa, sedang direview PM// 18 Jul 25: masih menunggu kontrak dari pihak Geodipa//07 Jul 25: SKPP sudah ada, menunggu kontrak dari pihak Geo DIpa",15-Dec-25,Tidak perlu addendum krn sudah Invoice,7/3/2025,1/2/2026,,100%,,,,,,,,,,1/2/2026,Budget,"395,000,000",-,"395,000,000","395,000,000","395,000,000","395,000,000",2,KPI,0%,100%,100%,12/10/2025,12/24/2025,3. 3 - 6 months,100%,100%,100%,GDE01-25-03-02,1,100%
BCDR043,BKH01,Badan Pengelola Keuangan Haji,Jasa Konsultan Business Process Mapping dan Reengineering,VPRC,2025,RRR,RRR ?,WNW,WNW 100,IT Advisory,3.2. Lembaga Pemerintah Nonkementerian,,Advisory,#SBU1 Business Continuity & Disaster Recovery,1. GRC & Business Improvement,,,,,,,"189,189,189",0,,2,7/18/2025,7/28/2025,DAP,"26 Nov 25: surat balasan addendum, dan addendum ontrak sudah di ttd VP dan dikirimke Pak BAtis/, untuk arsip surat adendum, balasan surat addendum, dan adendum mkontrak sudah diarsip copyannay dilemari//24 Nov 25: jadinya perlu addendum, surat permohonan addendum dan addendum sudah di TTD VP , secara digital dan secara hardcopy 1 rangkap/ VP memberikan balasan terhadap surat addendum tersebut boleh soft atau hardcopy//10 Okt 25: Sudah tanya kembali ke Mas Widi apa perlu addendum? info mas widi tdk pakai addendum krn sudah pakai SPMK baru //2 Okt 25: ada pembaruan SPMK dari Pak Batistuta (pengganti Pak Labib, soft copy di folder//22 Sept 25: sudah Wa ke Pak Labib, menanyakan apakah perlu addendum, infonay tidak perlu karena nanti tanggal berakhir diundur saja smp 31 okt. dan info pak Labib utk bast dan invoicing, tetap dapat diproses//16 Sept 25: sedang dicek ke PM apa perlu addendum?//28 Jul 25: info pak Labib utk pekerjaan bs dimulai dr hari ini 28 Juli maka jangka waktu kontrak berakhir 60 kalender sejak hr ini yaitu ?? tgl xxx// sudah FU pak Labib via wa utkkontrak, tp info pak Labib hanya SPK itu aja sbg dasar dan termin 100%////22 Jul 25: info Pak Labib, akan ada SPMK dan kontrak yg akan dikirim oleh Pak Labib ke VP//21 Jul 2025 : SPK done, 1 rangkap hardcopy SPK sudah diterima di VP dan diarsip, tinggal menunggu kontrak// 18 Jul 25:Menunggu kontrak dikirim client// SPK sudah di tt dVP, 1 rangkap di arsip ke VP, 1 rangkap dikirim kembali ke Pak Labib senin 21 juli 25",26-Nov-25,"Akhirnya jadi pakai addendum dan udah DONE//info pak Labib tidak perlu addendum, Batas waktu smp 31 okt dan tetap bs menagihkan meski lewat tgl SPMK. Ada perubahan di SPMK utk jangka waktu jd 18 okt 2025",7/17/2025,10/18/2025,,50%,50%,,,,,,,,,10/18/2025,Budget,"189,189,189",-,"189,189,189","189,189,189","189,189,189","189,189,189",2,KPI,0%,100%,100%,12/16/2025,12/24/2025,3. 3 - 6 months,100%,100%,100%,BKH01-25-06-03,1,100%
BCDR044,GDE01,PT Geo Dipa Energi,Jasa Pendampingan Pelaksanaan BCM Live Drill & Exercise,VPRC,2026,HZP,HZP 100,MAR,MAR 100,IT Advisory,7. Pertambangan & Energi,,Advisory,#SBU1 Business Continuity & Disaster Recovery,1. GRC & Business Improvement,,,,,,,"98,000,000",0,,2,3/9/2026,3/10/2026,DAP,"18 Mei 26: 1 rangkap PO dikirim kembali ke GEodipa ke bu Friska//15 May 26: PO sudah diterima 2 rangkap dan di TTD, DOne, 1 rangkap diarsip dilemari dan 1 rangkap akan dikriim kembali ke Bu Friska hari Senin//10 Mar 2026 : SPK done, sudah dittd VP dan dikirimkan 1 rangkap// 9 Mar 2026 : sudah ada 1 rangkap hardcopy SPK ttd Geo Dipa, sedang direview PM",18-May-26,tdk addendum krn sudah bast,3/4/2026,6/3/2026,,100%,,,,,,,,,,6/3/2026,Budget,"98,000,000",-,"98,000,000","98,000,000",0,-,1,KPI,0%,0%,0%,1899-12-30,1899-12-30,,100%,40%,40%,GDE01-25-11-01,1,
BCSP001,RMR01,BONUS MEWAH SDN BHD,Asistensi Business Strategic Planning,VPRC,2014,THD,#N/A,THD,,Non IT Advisory,1.3.6. Fintech,,,Data Management & Process Improvement,,,,,,,,"82,750,000",0,,2,,,,,,,2/3/2014,3/5/2014,,30%,70%,,,,,,,,,3/5/2014,,"82,750,000",-,"82,750,000","82,750,000","82,750,000","82,750,000",2,2,0%,100%,100%,3/5/2014,1899-12-30,,100%,100%,100%,,0,100%
BCSP002,HAH01,Hotel Andira,Feasibility Study Hotel Andira,VPRC,2014,TSR,#N/A,AWS,,Non IT Advisory,14. Akomodasi,,,Data Management & Process Improvement,,,,,,,,"62,600,000",0,,2,,,,,,,10/1/2014,,,40%,,,,,,,,,,,,"62,600,000","37,560,000","25,040,000",0,0,-,-1,2,60%,0%,0%,1899-12-30,1899-12-30,,0%,100%,100%,,0,100%
BCSP003,IGI01,Idea Group,Jasa Pendampingan Mediasi Bank Indonesia dan Penyusunan Business Model,VPRC,2015,TSR,#N/A,NVN,,Non IT Advisory,1.3.6. Fintech,,,Data Management & Process Improvement,,,,,,,,"74,893,500",1,,2,,,,,,,8/27/2015,12/31/2015,,22%,,,,,,,,,,12/31/2015,,"68,085,000","53,085,000","15,000,000","15,000,000","15,000,000","15,000,000",-1,2,78%,100%,100%,8/27/2015,8/27/2015,1. < 1 month,100%,100%,100%,,0,100%
BCSP004,PLN02,PLN Batam,Penyusunan RJP Periode 2015-2019,VPRC,2015,TSR,#N/A,FTN,,Non IT Advisory,7. Pertambangan & Energi,,,Data Management & Process Improvement,,,,,,,,"307,005,600",0,,2,,,,,,,9/1/2015,12/30/2015,,40%,60%,,,,,,,,,12/30/2015,,"307,005,600",-,"307,005,600","307,005,600","307,005,600","307,005,600",2,2,0%,100%,100%,5/11/2016,1/6/2017,4. > 6 months,100%,100%,100%,,0,100%
BCSP005,ADC01,Artha Daya Coalindo,Penyusunan RJPP,VPRC,2015,SSM,#N/A,FTN,,Non IT Advisory,7. Pertambangan & Energi,,,"#SG2 IT Strategy, Digital Transformation & Enterprise Architecture",2. Digital & Technology Advisory,,,,,,,"77,000,000",1,,2,,,,,,,6/23/2016,9/7/2016,,100%,,,,,,,,,,9/7/2016,,"70,000,000",-,"70,000,000","70,000,000","70,000,000","70,000,000",2,2,0%,100%,100%,9/23/2016,10/5/2016,3. 3 - 6 months,100%,100%,100%,,0,100%
BCSP006,ACN01,Accenture,Jasa Konsultasi Model Bisnis,VPRC,2021,SSM,TSR 100,TLW,,Non IT Advisory,13.3. Professional Services,,,Data Management & Process Improvement,,,,,,,,"31,000,000",0,,-1,,,,Sudah ada penawaran baru utk closing project (25% dari total nilai pekerjaan),4/22/2021,,,,,100%,,,,,,,,,,,BCPS006 ,"31,000,000",-,"31,000,000","31,000,000","31,000,000","31,000,000",2,2,0%,100%,100%,4/23/2021,5/24/2021,,100%,100%,100%,,0,100%
BCSP007,TLK01,PT Telkom Indonesia,Jasa Konsultansi Penyusunan Pedoman Strategic Account Planning.,VPRC,2021,TSR,CYH 50 TSR 40 JRM 10,ARW,,Non IT Advisory,10.4. Penyedia Jasa dan Jaringan Telekomunikasi,1,Advisory,#SG1 GRC,1. GRC & Business Improvement,,,,,,,"500,000,000",0,,2,,,,PKS Done,6-Sep-21,,7/9/2021,8/31/2021,,50%,50%,,,,,,,,,8/31/2021,BCPS007 ,"500,000,000",-,"500,000,000","500,000,000","500,000,000","500,000,000",2,2,0%,100%,100%,11/8/2021,1/20/2022,4. > 6 months,100%,100%,100%,,0,100%
BCSP008,BJT01,PT Bank Pembangunan Daerah Jawa Tengah,Jasa Konsultansi Penyusunan Pedoman Oprasional Mini Company (MICO) Bank Jateng,VPRC,2023,TSR,TSR 100,IFS,IFS 100,Non IT Advisory,1.1.2. BPD,,Advisory,#SBU1 GRC,1. GRC & Business Improvement,,,,,,,"148,648,649",0,,2,1/30/2023,12/7/2023,PDS,8 Des 23: PKS Done //28 Nov 23: PKS sedang finalisasi di client //26 Nov 23: PKS sedang review BJT //Masih on progress untuk dokumen pengadaan di BJT. Info dari PDS bahwa scope akan dipecah menjadi 2 tender antara penyusunan dan pengadaan.,8 Des 2023,,,,,100%,,,,,,,,,,,BCPS008 ,"148,648,649",-,"148,648,649","148,648,649","148,648,649","148,648,649",2,KPI,0%,100%,100%,3/19/2024,3/28/2024,,100%,100%,100%,,0,100%
BESD001,BED,Veda Praxis,Penyempurnaan Ecosystem Model & CSO Program,BED,2019,TSR,#N/A,JRM,,,13.3. Professional Services,,,Other,,,,,,1,,1,0,,2,,,,,,,,,,0%,,,,,,,,,,,BESD001 ,1,1,-,0,0,-,2,2,100%,,,1899-12-30,1899-12-30,,#DIV/0!,100%,100%,,0,100%
BPRI001,BED,Veda Praxis,BPR Market,BED,2019,TSR,#N/A,JRM,,,13.3. Professional Services,,,Other,,,,,,1,,1,0,,2,,,,,,,,,,0%,,,,,,,,,,,"""budget url""",1,1,-,0,0,-,2,2,100%,,,1899-12-30,1899-12-30,,#DIV/0!,100%,100%,,0,100%
BPIR004,UFU01,Universal Footwear Utama Indonesia,Business Review Assessment,VPRC,2015,RRR,#N/A,ABU,,VPCI,5. Fast Moving Consumer Goods (FMCG),,,Data Management & Process Improvement,,,,,,1,,"5,000,000",0,,2,,,,,,,11/24/2015,12/8/2015,,0%,,,,,,,,,,12/8/2015,,"5,000,000","5,000,000",-,0,0,-,-1,2,100%,,,1899-12-30,1899-12-30,,#DIV/0!,100%,100%,,0,100%
BPIR005,BJT01,PT Bank Pembangunan Daerah Jawa Tengah,Lean Banking Business Process Implementation,VPCI,2016,RRR,#N/A,BUB,,VPCI,1.1.2. BPD,,,Data Management & Process Improvement,,,,,,,,"230,000,000",1,,2,,,,,,,7/22/2016,10/22/2016,,30%,50%,20%,,,,,,,,10/22/2016,,"209,090,909",-,"209,090,909","209,090,909","209,090,909","209,090,909",2,2,0%,100%,100%,12/6/2016,12/29/2016,3. 3 - 6 months,100%,100%,100%,,0,100%
BPIR006,BJT01,PT Bank Pembangunan Daerah Jawa Tengah,Kajian Sentralisasi Payroll PNS (Kantor Cabang Utama & Kantor Cabang Koordinator Semarang),VPCI,2017,RRR,#N/A,BUB,,VPCI,1.1.2. BPD,,,Data Management & Process Improvement,,,,,,,,"50,000,000",0,,-1,,,,,,,,,,0%,,,,,,,,,,,,"50,000,000","50,000,000",-,0,0,-,-1,2,100%,,,1899-12-30,1899-12-30,,#DIV/0!,100%,100%,,0,100%
BPIR007,BJT01,PT Bank Pembangunan Daerah Jawa Tengah,Kajian Sentralisasi Clearing House (Kantor Cabang Utama & Region Wilayah Semarang),VPCI,2017,RRR,#N/A,BUB,,VPCI,1.1.2. BPD,,,Data Management & Process Improvement,,,,,,,,"50,000,000",0,,-1,,,,,,,,,,0%,,,,,,,,,,,,"50,000,000","50,000,000",-,0,0,-,-1,2,100%,,,1899-12-30,1899-12-30,,#DIV/0!,100%,100%,,0,100%
BPIR008,ABP01,Am Badar & Partners,Lean Operation,VPCI,2017,RRR,RRR 100,FED,,VPCI,13.1. Jasa Konsultansi Hukum,,,Other,,,,,,,,"300,000,000",0,1,2,,,,,,,8/16/2017,2/25/2018,,16.67%,16.67%,16.67%,16.67%,16.67%,16.67%,,,,,2/25/2018,BPIR008 ,"300,000,000",0,"300,000,000","300,000,000","300,000,000","300,000,000",2,2,0%,100%,100%,3/6/2018,3/9/2018,4. > 6 months,100%,100%,100%,,0,100%
BPIR009,VRI01,Variance Reduction International,Outsource to VRI for Lean Six Sigma project at Chevron,VPCI,2018,RRR,RRR 100,RRR,,Non IT Advisory,13.3. Professional Services,,,Data Management & Process Improvement,,,,,,,,"186,000,000",0,,2,,,,,,,5/1/2017,8/1/2017,,50%,50%,,,,,,,,,8/1/2017,BPIR009 ,"186,000,000",-,"186,000,000","186,000,000","186,000,000","186,000,000",2,2,0%,100%,100%,12/14/2018,12/14/2018,4. > 6 months,100%,100%,100%,,0,100%
BPIR010,MSE01,Morrigan Service,Jasa Pendampingan Business Process Re-engineering (Training),VPCI,2018,RRR,RRR 100,RRR,,Non IT Advisory,13.3. Professional Services,,Advisory,Data Management & Process Improvement,,,,,,,,"35,000,000",0,,2,,,,,,,12/18/2018,12/17/2019,,100%,,,,,,,,,,12/17/2019,BPIR010 ,"35,000,000",-,"35,000,000","35,000,000","35,000,000","35,000,000",2,2,0%,100%,100%,1/3/2019,1/9/2019,1. < 1 month,100%,100%,100%,,0,100%
BPIR010A,MSE01,Morrigan Service,Jasa Pendampingan Business Process Re-engineering (Coaching),VPCI,2018,RRR,#N/A,NAA,,Non IT Audit & Assurance,13.3. Professional Services,,Advisory,Data Management & Process Improvement,,,,,,,,"155,000,000",0,,-1,,,,,,,12/18/2018,,,23%,26%,26%,26%,,,,,,,,"""budget url""","155,000,000",-,"155,000,000",0,0,-,-1,2,0%,0%,0%,1899-12-30,1899-12-30,,0%,100%,100%,,0,100%
BPIR011,BJT01,PT Bank Pembangunan Daerah Jawa Tengah,Jasa Konsultasi Penyusunan Buku Pedoman Perusahaan (BPP) Business Process Reengineering,VPCI,2020,TSR,TSR 100,AFA,,Non IT Advisory,1.1.2. BPD,,Advisory,Data Management & Process Improvement,,,,,,,,"225,000,000",1,,2,,,,PKS Done,16-Nov-20,,10/15/2020,2/18/2021,,40%,60%,,,,,,,,,2/18/2021,BPIR011 ,"204,545,455",-,"204,545,455","204,545,455","204,545,455","204,545,455",2,2,0%,100%,100%,4/5/2021,4/21/2021,4. > 6 months,100%,100%,100%,,0,100%
BPIR012,AIC01,PT AICA Indonesia,Business Process Reengineering,VPRC,2023,RRR,RRR 100,MSH,MSH 100,Non IT Advisory,17. Industri Pengolahan,,Advisory,#SBU1 Process Improvement & Lean,1. GRC & Business Improvement,,,,,,,"1,026,410,700",0,,2,9/12/2023,10/11/2023,DPS,7 Mei 24: Tidak perlu addendum//1 Apr 24: apakah perlu addendum? //11 Okt 23: PKS sudah di TTD client besok akan dikirim ke AD. - Hardcopy sudah di AD 1 rangkap // 06 Okt23 FU Pak michael status PKS masih di bu Lanny (director) utk ttd//3 Okt 23 PKS sedang ttd client dikirim,7-May-24,Tidak perlu addendum (sudah invoice),9/11/2023,4/18/2024,,20%,50%,30%,,,,,,,,4/18/2024,BPIR012 ,"1,026,410,700",-,"1,026,410,700","1,026,410,700","1,026,410,700","1,026,410,700",2,KPI,0%,100%,100%,4/30/2024,5/17/2024,4. > 6 months,100%,100%,100%,,0,100%
BSOP002,BGM01,Binara Guna Mediktama (RSPI),SOP Finance & Project Management,VPRC,2013,TSR,#N/A,FTN,,Non IT Audit & Assurance,11. Pelayanan Kesehatan,,,Data Management & Process Improvement,,,,,,,,"423,500,000",1,,2,,,,,,,4/8/2013,12/8/2013,,20%,20%,10%,,,,,,,,12/8/2013,,"385,000,000","192,500,000","192,500,000","154,000,000","154,000,000","154,000,000",-1,2,50%,80%,80%,6/24/2013,7/3/2013,,80%,100%,100%,,0,100%
BSOP003,BSS02,Bank Sumsel Babel,Review SOP EDC,VPRC,2013,AOW,#N/A,IAW,,IT Advisory,1.1.2. BPD,,,Data Management & Process Improvement,,,,,,,,"66,661,600",0,,-1,,,,,,,,,,100%,,,,,,,,,,,,"66,661,600",-,"66,661,600","66,661,600","66,661,600","66,661,600",2,2,0%,100%,100%,6/13/2013,9/17/2013,,100%,100%,100%,,0,100%
BSOP004,BJB01,Bank Jambi,Jasa Konsultansi Penyusunan Standard Operational Procedures (SOP) Corebanking dan Pengkinian Buku Pedoman Perusahaan (BPP) Terkait,VPRC,2013,TSR,#N/A,n/a,,IT Advisory,1.1.2. BPD,,,Data Management & Process Improvement,,,,,,,,"450,000,000",1,,2,,,,,,,8/19/2013,11/22/2013,,20%,60%,20%,,,,,,,,11/22/2013,,"409,090,909",-,"409,090,909","409,090,909","409,090,909","409,090,909",2,2,0%,100%,100%,6/18/2014,6/25/2014,4. > 6 months,100%,100%,100%,,0,100%
BSOP005,EIE01,Ezeelink Indonesia,Penyusunan Standar Prosedur Operasional Proses Bisnis,VPRC,2013,TSR,TSR 100,TLW,,Non IT Advisory,1.3.6. Fintech,,,Data Management & Process Improvement,,,,,,,,"234,520,000",1,1,2,,,,,,,9/30/2013,3/3/2014,,20%,20%,30%,30%,,,,,,,3/3/2014,BSOP005 ,"213,200,000",-,"213,200,000","213,200,000","213,200,000","213,200,000",2,2,0%,100%,100%,6/8/2018,6/28/2018,4. > 6 months,100%,100%,100%,,0,100%
BSOP006,PIE01,Indonesia SIPF,Pengembangan dan Penyusunan Management Governance P3IEI,VPRC,2013,RSD,#N/A,TKN,,Non IT Advisory,1.3.4. Lembaga Jasa Keuangan Khusus,,,Data Management & Process Improvement,,,,,,,,"175,000,000",1,,2,,,,,,,10/28/2013,12/31/2013,,10%,90%,,,,,,,,,12/31/2013,,"159,090,909",-,"159,090,909","159,090,909","159,090,909","159,090,909",2,2,0%,100%,100%,12/30/2013,1/13/2014,2. 1 to 3 months,100%,100%,100%,,0,100%
BSOP007,PIE01,Indonesia SIPF,Pembangunan dan Penyusunan Management Governance Pada Fungsi Penunjang/Pendukung PT Penyelenggara Program Perlindungan Investor Efek Indonesia,VPRC,2014,TSR,#N/A,IAW,,Non IT Advisory,1.3.4. Lembaga Jasa Keuangan Khusus,,,Data Management & Process Improvement,,,,,,,,"175,000,000",1,,2,,,,,,,2/10/2014,5/2/2014,6/30/2014,10%,80%,10%,,,,,,,,6/30/2014,,"159,090,909",-,"159,090,909","159,090,909","159,090,909","159,090,909",2,2,0%,100%,100%,6/30/2014,1/13/2014,,100%,100%,100%,,0,100%
BSOP008,BMB02,Bank Maluku Malut,Penyusunan Standard Operating Procedure (SOP) Produk E-Banking BPD Maluku,VPRC,2014,TSR,#N/A,WNW,,IT Advisory,1.1.2. BPD,,,Data Management & Process Improvement,,,,,,,,"89,000,000",1,,2,,,,,,,5/7/2015,10/5/2015,,100%,,,,,,,,,,10/5/2015,,"80,909,091",-,"80,909,091","80,909,091","80,909,091","80,909,091",2,2,0%,100%,100%,6/10/2016,7/22/2016,4. > 6 months,100%,100%,100%,,0,100%
BSOP009,KDS01,Kementerian Desa Pembangunan Daerah Tertinggal Dan Transmigrasi,Pendampingan Identifikasi dan Analisa Kawasan Perdesaan,VPCI,2015,RRR,#N/A,ABU,-,VPCI,3.1. Kementerian,,,Data Management & Process Improvement,,,,,,,,"24,000,000",0,,2,,,,,,,11/10/2015,12/15/2015,,20%,20%,60%,,,,,,,,12/15/2015,,"24,000,000",-,"24,000,000","24,000,000","24,000,000","24,000,000",2,2,0%,100%,100%,3/29/2016,8/26/2016,4. > 6 months,100%,100%,100%,,0,100%
BSOP010,KDS01,Kementerian Desa Pembangunan Daerah Tertinggal Dan Transmigrasi,Pendampingan Penyusunan kebijakan Pengembangan Kerjasama dan Kemitraan,VPCI,2015,RRR,#N/A,ABU,-,VPCI,3.1. Kementerian,,,Data Management & Process Improvement,,,,,,,,"24,000,000",0,,2,,,,,,,11/10/2015,12/15/2015,,20%,20%,60%,,,,,,,,12/15/2015,,"24,000,000",-,"24,000,000","24,000,000","24,000,000","24,000,000",2,2,0%,100%,100%,3/29/2016,8/26/2016,4. > 6 months,100%,100%,100%,,0,100%
BSOP011,PBP01,Perum Bulog,Penyusunan Kebijakan Akuntansi & SOP Aging Piutang dan CoA,VPRC,2016,SSM,#N/A,FTN,-,Non IT Advisory,4.3.2. Pergudangan,,,Project Management & Quality Assurance,,,,,,,,"276,100,000",1,,-1,,,,,,,,,,0%,,,,,,,,,,,,"251,000,000","251,000,000",-,0,0,-,-1,2,100%,,,1899-12-30,1899-12-30,,#DIV/0!,100%,100%,,0,100%
BSOP012,KSE01,Kustodian Sentral Efek Indonesia,Review dan Penyusunan Kebijakan Pemeriksaan,VPRC,2017,SSM,#N/A,ARL,,Non IT Advisory,1.2.1. SRO,,,Data Management & Process Improvement,,,,,,,,"161,388,000",0,,2,,,,,,,5/1/2014,8/21/2017,,30%,40%,30%,,,,,,,,8/21/2017,,"161,388,000",-,"161,388,000","161,388,000","161,388,000","161,388,000",2,2,0%,100%,100%,11/10/2017,11/10/2017,4. > 6 months,100%,100%,100%,,0,100%
BSOP013,BKH01,Badan Pengelola Keuangan Haji,Penyusunan Kebijakan Virtual Account,VPCI,2017,THD,#N/A,BUB,,Non IT Advisory,3.2. Lembaga Pemerintah Nonkementerian,,,Data Management & Process Improvement,,,,,,,,"49,000,000",1,1,2,,,,,,,12/1/2017,12/22/2017,,100%,,,,,,,,,,12/22/2017,,"44,545,455",-,"44,545,455","44,545,455","44,545,455","44,545,455",2,2,0%,100%,100%,12/26/2017,1/4/2018,2. 1 to 3 months,100%,100%,100%,,0,100%
BSOP014,KWI01,Koperasi WANADRI,Penyusunan Standard Manajemen Keselamatan berdasarkan ISO21101,VPRC,2018,TSR,TSR 100,IFI,,Non IT Audit & Assurance,1.3.5. Lembaga Keuangan Mikro,,Advisory,Security and Cybersecurity,,,,,,,,"20,000,000",0,,2,,,,,,,5/10/2018,,,100%,,,,,,,,,,,BSOP014 ,"20,000,000",-,"20,000,000","20,000,000","20,000,000","20,000,000",2,2,0%,100%,100%,11/22/2018,11/28/2018,4. > 6 months,100%,100%,100%,,0,100%
BSOP015,ABP01,Am Badar & Partners,Penyusunan Kebijakan dan SOP,VPCI,2018,RRR,RRR 100,FED,,Non IT Advisory,13.1. Jasa Konsultansi Hukum,,Advisory,Data Management & Process Improvement,,,,,,,,"145,000,000",0,,2,,,,,,,5/25/2018,8/15/2018,5/25/2018,29%,29%,29%,14%,,,,,,,5/25/2018,BSOP015 ,"145,000,000",-,"145,000,000","145,000,000","145,000,000","145,000,000",2,2,0%,100%,100%,2/6/2019,2/12/2019,4. > 6 months,100%,100%,100%,,0,100%
BSOP016,AWD01,Astra Welab Digital Arta (FIFGROUP),Jasa Compliance Review terkait Good Corporate Governance (GCG),VPRC,2019,SSM,SSM 100,FED,,Non IT Advisory,1.3.6. Fintech,,Assurance,,,,,,,,,"187,480,000",0,,2,,,,,,,1/30/2019,,,20%,30%,35%,15%,,,,,,,,BSOP016 ,"187,480,000",-,"187,480,000","187,480,000","187,480,000","187,480,000",2,2,0%,100%,100%,7/24/2019,7/31/2019,4. > 6 months,100%,100%,100%,,0,100%
BSOP017,BPU01,PT Bahana Pembinaan Usaha Indonesia,"Jasa Konsultan Penyusunan dan Pemuktahiran Kebijakan, Pedoman, dan Prosedur Kerja Divisi",VPRC,2021,DGS,HZP 10 RRR 10 DGS 80,WNW,,Non IT Advisory,1.3.1. Asuransi,1,Advisory,Data Management & Process Improvement,,,,,,,,"951,351,351",0,,2,,,,Addendum done,2 Juni 2022,,7/5/2021,10/15/2021,3/31/2022,20%,50%,20%,10%,,,,,,,3/31/2022,BSOP017 ,"951,351,351",0,"951,351,351","951,351,351","951,351,351","951,351,351",2,2,0%,100%,100%,6/28/2022,7/14/2022,4. > 6 months,100%,100%,100%,,0,100%
