BCDR030,BMR01,2020,SSM,HDA,-1,Bumi Resources Tbk,BCM Framework Advisory Services - Phase 1,t2,"171,000,000",,,Business Continuity and Disaster Recovery,,1,,,-1,,,,,Need Plan,"1. Draft PKS sudah di bagian legal BUMI
2. Update terakhir dari Sales (Panji), pekerjaan tentatif dijalankan di bulan Oktober 2020, perlu bantuan Sales untuk follow up status pekerjaan bisa dimulai atau dibatalkan.",-1,,,,-,-,-,-,-,-,-,-,-,2,,#N/A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"171,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
BCDR030,BMR01,2020,SSM,HDA,-1,Bumi Resources Tbk,BCM Framework Advisory Services - Phase 1,t3,"228,000,000",,,Business Continuity and Disaster Recovery,,1,,,-1,,,,,Need Plan,,-1,,,,-,-,-,-,-,-,-,-,-,2,,#N/A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"228,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
BCDR030,BMR01,2020,SSM,HDA,-1,Bumi Resources Tbk,BCM Framework Advisory Services - Phase 1,t4,"57,000,000",,,Business Continuity and Disaster Recovery,,1,,,-1,,,,,Need Plan,,-1,,,,-,-,-,-,-,-,-,-,-,2,,#N/A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"57,000,000",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
BCDR031,KAI01,2020,SSM,TLW,2,Kereta Api Indonesia (Persero),Jasa Pengujian DRP PT KAI Periode 2020,t1,"390,387,500",12/10/2020,,Business Continuity and Disaster Recovery,,0,,,2,4/21/2021,7/22/2021,,,Need Plan,"BAST belum di tandatangani klien, karena kantor klien ditutup full selama PPKM darurat Jawa-Bali (s.d 20 Juli 2021, kantor WFH 100%)",2,7/26/2021,,10/8/2021,-,-,-,-,-,-,-,-,2,2,,SSM 100,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"390,387,500",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,
BCDR032,TPN02,2021,SSM,HDA,2,Bank BTPN Syariah,Jasa Konsultan Penyusunan Business Continuity Management (BCM) BTPN Syariah,t1,"45,454,545",2/3/2021,7/21/2021,Business Continuity and Disaster Recovery,1. PO/LOA,0,,,2,2/3/2021,2/3/2021,7/21/2021,7/21/2021,0.00,,2,3/8/2021,,3/16/2021,-,-,-,-,-,-,-,-,2,2,,AAM 10 SSM 90,-,-,-,90,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,"40,909,091",-,-,-,-,-,-,"4,545,455",-,-,-,-,-,-,-,-,,,
BCDR032,TPN02,2021,SSM,HDA,2,Bank BTPN Syariah,Jasa Konsultan Penyusunan Business Continuity Management (BCM) BTPN Syariah,t2,"113,636,364",2/3/2021,7/21/2021,Business Continuity and Disaster Recovery,"1. Laporan Hasil Assessment
2. BAST",0,,,2,12/15/2021,12/31/2021,6/1/2021,6/1/2021,0.00,"1. Finalisasi report menunggu workhsop BIA: 1-09-2021 
2. addendum sampai 31-10-2021",2,1/5/2022,,1/13/2022,-,-,-,-,-,-,-,-,2,2,,AAM 10 SSM 90,-,-,-,90,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,"102,272,727",-,-,-,-,-,-,"11,363,636",-,-,-,-,-,-,-,-,,,
BCDR032,TPN02,2021,SSM,HDA,2,Bank BTPN Syariah,Jasa Konsultan Penyusunan Business Continuity Management (BCM) BTPN Syariah,t3,"68,181,818",2/3/2021,7/21/2021,Business Continuity and Disaster Recovery,"1. Seluruh Pekerjaan Selesai
2. BAST",0,,,2,12/15/2021,12/31/2021,8/23/2021,8/23/2021,0.00,1. addendum sampai 31-10-2021,2,1/5/2022,,1/12/2022,-,-,-,-,-,-,-,-,2,2,,AAM 10 SSM 90,-,-,-,90,-,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,"61,363,636",-,-,-,-,-,-,"6,818,182",-,-,-,-,-,-,-,-,,,
BCDR033,OJK01,2022,SSM,HDA,2,Otoritas Jasa Keuangan,Jasa Konsultasi Penyusunan Rencana Kelangsungan Bisnis Proses Bisnis Kritikal dan Manajemen Insiden Otoritas Jasa Keuangan Tahun 2022,t1,"190,720,721",2/14/2022,5/31/2022,Business Continuity and Disaster Recovery,,0,,,2,6/7/2022,6/7/2022,5/31/2022,6/3/2022,-3.00,BAST sudah release oleh OJK. Set jd BAST received sesuai tanggal kita td tgn.,2,6/7/2022,,6/17/2022,-,-,-,-,-,-,-,-,2,2,,HZP 70 SSM 30,-,-,-,30,-,-,-,-,-,-,-,-,-,70,-,-,-,-,-,-,-,-,-,"57,216,216",-,-,-,-,-,-,-,-,-,"133,504,505",-,-,-,-,-,,,
BCDR034,TKA01,2022,HZP,HDA,2,PT Telkom Akses,Jasa Konsultasi Implementasi ISO 22301:2019 Business Continuity Management System (BCMS),t1,"114,000,000",8/1/2022,12/1/2022,Other,"1. Laporan Business Impact Analysis (BIA)
2. BAST",0,,,2,11/9/2022,12/13/2022,12/1/2022,11/30/2022,1.00,Done,2,12/14/2022,,12/28/2022,-,-,-,-,-,-,-,-,2,KPI,HDA 100,HZP 90 DGS 10,-,-,-,-,10,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,-,-,"11,400,000",-,-,-,-,-,-,-,-,"102,600,000",-,-,-,-,-,,,
BCDR034,TKA01,2022,HZP,HDA,2,PT Telkom Akses,Jasa Konsultasi Implementasi ISO 22301:2019 Business Continuity Management System (BCMS),t2,"190,000,000",8/1/2022,12/1/2022,Other,"1.Laporan Bussines Continuity Strategy
2.BAST",0,,,2,2/2/2023,3/29/2023,12/1/2022,4/30/2023,-150.00,"BAST user sudah ttd, tunggu dikembalikan ke vp, bisa invoice di akhir maret",2,4/3/2023,,5/11/2023,-,-,-,-,-,-,-,-,2,KPI,HDA 100,HZP 90 DGS 10,-,-,-,-,10,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,-,-,"19,000,000",-,-,-,-,-,-,-,-,"171,000,000",-,-,-,-,-,,,
BCDR034,TKA01,2022,HZP,HDA,2,PT Telkom Akses,Jasa Konsultasi Implementasi ISO 22301:2019 Business Continuity Management System (BCMS),t3,"76,000,000",8/1/2022,12/1/2022,Other,"1.Laporan FInal
2.BAST",0,,,2,3/31/2023,5/15/2023,12/1/2022,5/31/2023,-181.00,"Addendum sampai akhir maret 2023, bast setelah sosialisasi bcm tgl 29 maret",2,6/9/2023,,6/20/2023,-,-,-,-,-,-,-,-,2,KPI,HDA 100,HZP 90 DGS 10,-,-,-,-,10,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,-,-,"7,600,000",-,-,-,-,-,-,-,-,"68,400,000",-,-,-,-,-,,,
BCDR035,ADA01,2023,HZP,JQV,2,Astra Digital Arta,Jasa Penyusunan Business Continuity Management (BCM) Berdasarkan ISO 22301:2019,t1,"80,000,000",9/11/2023,5/31/2024,#SBU1 Business Continuity & Disaster Recovery,"1. PKS Signed
2. Materi dan MoM Kickoff meeting",0,,,2,9/15/2023,9/15/2023,9/4/2023,9/15/2023,-11.00,"11 Sept 2023 :
Kickoff rabu tgl 13, bast setelah kickoff.",2,9/26/2023,,10/23/2023,-,-,-,-,-,-,-,-,2,KPI,HDA 55 JQV 45,HZP 95 JRM 5,-,-,-,-,-,-,-,-,-,-,-,5,-,95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"4,000,000",-,"76,000,000",-,-,-,-,-,1. GRC & Business Improvement,,
BCDR035,ADA01,2023,HZP,JQV,2,Astra Digital Arta,Jasa Penyusunan Business Continuity Management (BCM) Berdasarkan ISO 22301:2019,t2,"60,000,000",9/11/2023,5/31/2024,#SBU1 Business Continuity & Disaster Recovery,"1. Laporan Strategi Pemulihan
2. BAST",0,,,2,10/27/2023,1/8/2024,10/16/2023,10/31/2023,-15.00,"20 Oct 2023 :
Reschedule 31 Oct 2023, sudah dikonfirmasi, saat ini masih review management

16 Oct 2023 :
Geser ke 20 Oct 2023, Masih review user.",2,1/10/2024,,1/25/2024,-,-,-,-,-,-,-,-,2,KPI,HDA 55 JQV 45,HZP 95 JRM 5,-,-,-,-,-,-,-,-,-,-,-,5,-,95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"3,000,000",-,"57,000,000",-,-,-,-,-,1. GRC & Business Improvement,,
BCDR035,ADA01,2023,HZP,JQV,2,Astra Digital Arta,Jasa Penyusunan Business Continuity Management (BCM) Berdasarkan ISO 22301:2019,t3,"120,000,000",9/11/2023,5/31/2024,#SBU1 Business Continuity & Disaster Recovery,"1. Laporan Hasil Gap Analysis
2. BAST",0,,,2,10/27/2023,1/8/2024,10/23/2023,11/13/2023,-21.00,"23 oct 2023
Reschedule 13 Nov 2023, minggu ke 2 Nov 2023",2,1/10/2024,,1/25/2024,-,-,-,-,-,-,-,-,2,KPI,HDA 55 JQV 45,HZP 95 JRM 5,-,-,-,-,-,-,-,-,-,-,-,5,-,95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"6,000,000",-,"114,000,000",-,-,-,-,-,1. GRC & Business Improvement,,
BCDR035,ADA01,2023,HZP,JQV,2,Astra Digital Arta,Jasa Penyusunan Business Continuity Management (BCM) Berdasarkan ISO 22301:2019,t4,"100,000,000",9/11/2023,5/31/2024,#SBU1 Business Continuity & Disaster Recovery,"1. Dokumen Kebijakan dan Prosedur BCM
2. BAST",0,,,2,5/31/2024,8/5/2024,12/4/2023,5/31/2024,-179.00,"22 May 2024 :
Paralel dengan t5
Target : 31 May 2024

17 May 2024 :
On review Client
CP : 22 May 2024

10 May 2024 :
Percepatan untuk finalisasi Kebijakan BCM, Prosedur BCP dan DRP 
Target : 17 May 2024

30 Apr 2024 :
""Reschedule 
Ada kebutuhan untuk konfirmasi, saat ini proses masih fgd untuk BIA. Next step langsung bahas untuk Kebijakan BCM""
Target : 10 May 2024

19 Apr 2024 :
action plan: sosialisasi ulang untuk BIA, jadwal di awal mei. checkpoint di minggu ke 2 mei
CP : 6 May 2024

25 Mar 2024 :
Retarget : 30 Apr 2024

26 Feb 2024 :
Tidak keburu untuk draft deliverables
Target : 8 Mar 2024

04 Dec 2023 :
Belum bisa BAST 
Target : 29 Dec 2023",2,8/7/2024,,9/3/2024,-,-,-,-,-,-,-,-,2,KPI,HDA 55 JQV 45,HZP 95 JRM 5,-,-,-,-,-,-,-,-,-,-,-,5,-,95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"5,000,000",-,"95,000,000",-,-,-,-,-,1. GRC & Business Improvement,,
BCDR035,ADA01,2023,HZP,JQV,2,Astra Digital Arta,Jasa Penyusunan Business Continuity Management (BCM) Berdasarkan ISO 22301:2019,t5,"40,000,000",9/11/2023,5/31/2024,#SBU1 Business Continuity & Disaster Recovery,"1. Laporan Akhir Pendampingan Implementasi ISO 22301
2. BAST",0,,,2,5/31/2024,8/5/2024,3/11/2024,5/31/2024,-81.00,"30 Apr 2024 :
""Reschedule
Jadwal closing mundur dan ada penyesuaian periode addendum""
Target : 31 May 2024

3 Apr 2024 :
Retarget : 13 May 2024

4 Mar 2024 :
addendum sampai April
Checkpoint : 5 Apr 2024",2,8/7/2024,,8/27/2024,-,-,-,-,-,-,-,-,2,KPI,HDA 55 JQV 45,HZP 95 JRM 5,-,-,-,-,-,-,-,-,-,-,-,5,-,95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"2,000,000",-,"38,000,000",-,-,-,-,-,1. GRC & Business Improvement,,
BCDR036,GDE01,2024,HZP,BEN,2,Geo Dipa Energi,Jasa Konsultan Business Continuity Management System (BCMS),t1,"340,000,000",7/2/2024,11/27/2024,#SBU1 Business Continuity & Disaster Recovery,"1. Laporan Final
2. BAST
3. BAPP",0,,,2,11/29/2024,12/16/2024,11/29/2024,11/29/2024,0.00,"25 Nov 2024 :
Bisa Minggu ini
Ontrack

18 Nov 2024 :
Ontrack",2,12/16/2024,,2/19/2025,-,-,-,-,-,-,-,-,2,KPI,BEN 80 AFZ 20,HZP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"340,000,000",-,-,-,-,-,1. GRC & Business Improvement,,
BCDR037,PLN04,2024,HZP,BEN,2,PT PLN Indonesia Power,Update Disaster Recovery Plan (DRP) PLN Indonesia Power,t1,"286,800,000",7/18/2024,11/29/2024,#SBU1 Business Continuity & Disaster Recovery,"1. Laporan Final
2. BAST",0,,,2,11/29/2024,12/12/2024,11/29/2024,11/29/2024,0.00,"25 Nov 2024 :
Ontrack
Target : 29 Nov 2024

18 Nov 2024 :
Ontrack",2,12/16/2024,,12/31/2024,-,-,-,-,-,-,-,-,2,KPI,BEN 100,HZP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"286,800,000",-,-,-,-,-,1. GRC & Business Improvement,,
BCDR038,PJY01,2024,HZP,JQV,2,Perumda Pasar Jaya,"Jasa Konsultansi Implementasi Business Continuity Management System (BCMS), Pendampingan Sertifikasi ISO 22301:2019 dan Pengukuran Tingkat Maturitas Manajemen Risiko",t1,"118,540,000",7/24/2024,12/31/2024,#SBU1 Business Continuity & Disaster Recovery,"1. Awareness Training (BCMS) ISO 22301:2019
2. BAST
",0,,,2,9/12/2024,9/24/2024,8/23/2024,9/13/2024,-21.00,"9 Sep 2024 :
Pekerjaan sudah selesai
Taret : 13 Sep 2024

2 Sep 2024 :
Target : 6 Sep 2024


1 Aug 2024 :
DIlakukan setelah Awareness Training",2,9/25/2024,,10/30/2024,-,-,-,-,-,-,-,-,2,KPI,JQV 100,HZP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"118,540,000",-,-,-,-,-,1. GRC & Business Improvement,,
BCDR038,PJY01,2024,HZP,JQV,2,Perumda Pasar Jaya,"Jasa Konsultansi Implementasi Business Continuity Management System (BCMS), Pendampingan Sertifikasi ISO 22301:2019 dan Pengukuran Tingkat Maturitas Manajemen Risiko",t2,"177,810,000",7/24/2024,12/31/2024,#SBU1 Business Continuity & Disaster Recovery,"1. Laporan Final
2. BAST",0,,,2,12/27/2024,12/27/2024,11/1/2024,12/27/2024,-56.00,"16 Dec 2024 :
Menunggu jadwal user, menggunakan Gantlement agreement
Target : 27 Dec

9 Dec 2024 :
Nunggu Tanggal, akan bantu untuk closing di bulan ini .
CP : 20 Dec 2024

2 dec 2024 :
Target 16 dec 2024

25 Nov 2024 :
Addendum sampai Januari 2025, untuk report target di week 2 Des 2024
Target : 2 Des 2024 

11 Nov 2024 :
Ontrack

4 Nov 2024 :
Jadwal audit ekternal untuk sertifikasi mundur
Target : 29 Nov 2024

9 Sep 2024 :
Target : 8 Nov 2024

1 Aug 2024 :
Dilakukan setelah 100% pekerjaan selesai",2,12/27/2024,,12/31/2024,-,-,-,-,-,-,-,-,2,KPI,JQV 100,HZP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"177,810,000",-,-,-,-,-,1. GRC & Business Improvement,,
BCDR039,BTN01,2024,HZP,JQV,2,Bank Tabungan Negara,Jasa Konsultan Pelaksanaan Asesmen BIA dan Simulasi BCP-DRP,t1,"403,603,604",8/20/2024,4/30/2025,#SBU1 Business Continuity & Disaster Recovery,"1. Deliverables Poin I
2. BAST",0,,,2,3/27/2025,4/30/2025,12/1/2024,3/28/2025,-117.00,"24 Mar 2025 :
Steerco besok, Tentative Mar
CP : 28 Mar 2025

28 Feb 2025 :
Baru bisa BAST setelah Steerco perkiraan minggu ke-3
Target : 21 Mar 2025

17 Feb 2025 :
Ontrack
Target : 28 Feb 2025

14 Feb 2025 :
Proses BIA masih sirkulir, sehingga kita akan push dengan BAST Tahap 2 dulu, (Kemungkinan kita push bareng BAST Tahap 2 untuk pengujian)
Target : 28 Feb 2025

3 Feb 2025 :
Target : 14 Feb 2025

10 Jan 2025 :
target mundur ke minggu ke 2 februari tgl 14, sesuai hasil meet hari ini 
Target : 14 Feb 2025

30 Dec 2024 :
Terdapat revisi dan beberapa catatan dari direksi. 
Perlu FGD lagi untuk update
Target : 10 Jan 2025

16 Dec 2024 :
target : 27 dec 2024

9 Dec 2024 :
CP : 20 Dec

2 Dec 2024 :
Target : 16 Dec 2024

25 Nov 2024 :
Dokumen sedang proses revisi dan Presentasi untuk meminta persetujuan Ka Div
Target : 13 Des 2024 

9 Sep 2024 :
Target : 29 Nov 2024",2,5/8/2025,,5/15/2025,-,-,-,-,-,-,-,-,2,KPI,JQV 100,HZP 80 TSR 20,-,-,20,-,-,-,-,-,-,-,-,-,-,80,-,-,-,-,-,-,-,-,"80,720,721",-,-,-,-,-,-,-,-,-,-,"322,882,883",-,-,-,-,-,1. GRC & Business Improvement,,
BCDR039,BTN01,2024,HZP,JQV,2,Bank Tabungan Negara,Jasa Konsultan Pelaksanaan Asesmen BIA dan Simulasi BCP-DRP,t2,"302,702,703",8/20/2024,4/30/2025,#SBU1 Business Continuity & Disaster Recovery,"1. Deliverables Poin II
2. BAST",0,,,2,4/28/2025,6/5/2025,1/6/2025,4/28/2025,-112.00,"25 Apr 2025 :
Finalisasi
Target : 28 Apr 2025

21 Apr 2025 :
masih ada report yang tertunda di kita
Target : 25 Apr 2025

14 Apr 2025 :
Ontrack

28 Mar 2025 : Ontrack
Menunggu jadwal dari Steerco untuk bisa disahkan
Target : 19 Apr 2025

24 Mar 2025 :
Steerco besok, Tentative Mar
CP : 28 Mar 2025

28 Feb 2025 :
Baru bisa BAST setelah Steerco perkiraan minggu ke-3
Target : 21 Mar 2025

28 Feb 2025 :
(Tentative March )
Target : 8 Mar 2025

24 Feb 2025 :
(Tentative March )
Target : 28-Feb-2025

17 Feb 2025 :
Target : 7-Mar-2025

3 Feb 2025 :
(Tentative March)
Target : 31 Mar 2025

10 Jan 2025:
Target 31 Maret 2025

30 Dec 2024 :
Target : 8 Feb 2025

9 Sep 2024 :
CP : 6 Jan 2025",2,6/10/2025,,6/17/2025,-,-,-,-,-,-,-,-,2,KPI,JQV 100,HZP 80 TSR 20,-,-,20,-,-,-,-,-,-,-,-,-,-,80,-,-,-,-,-,-,-,-,"60,540,541",-,-,-,-,-,-,-,-,-,-,"242,162,162",-,-,-,-,-,1. GRC & Business Improvement,,
BCDR039,BTN01,2024,HZP,JQV,2,Bank Tabungan Negara,Jasa Konsultan Pelaksanaan Asesmen BIA dan Simulasi BCP-DRP,t3,"302,702,703",8/20/2024,4/30/2025,#SBU1 Business Continuity & Disaster Recovery,"1. Seluruh Poin Deliverables
2. BAST",0,,,2,4/30/2025,6/5/2025,2/6/2025,4/30/2025,-83.00,"28 Apr 2025 :
Dibolehkan BAST di 30 Apr, sambil menunggu jadawal stercoo.
Ontrack

25 Apr 2025 :
Belum dpt jadwal steerco 
Target : 2 May 2025

28 Mar 2025 :
All Deliverables selesai baru bisa ditagihkan
Target : 30 Apr 2025

24 Mar 2025 :
Reschedule April
Target : 14 Apr 2025

3 Mar 2025 :
(Change to Optimeis) akhir bulan menunggu approval direksi
Target : 28 Mar 2025

28 Feb 2025 :
(Tentative March )
Target : 8 Mar 2025

17 Feb 2025 :
(Tentative March )
CP : 28 Feb 2025

10 Jan 2025:
30 April 2025

30 Dec 2024 :
Target : 28 Feb 2025

9 Sep 2024 :
CP : 6 Jan 2025",2,6/10/2025,,6/20/2025,-,-,-,-,-,-,-,-,2,KPI,JQV 100,HZP 80 TSR 20,-,-,20,-,-,-,-,-,-,-,-,-,-,80,-,-,-,-,-,-,-,-,"60,540,541",-,-,-,-,-,-,-,-,-,-,"242,162,162",-,-,-,-,-,1. GRC & Business Improvement,,
BCDR040,BPB03,2024,HZP,BEN,2,Bank Bengkulu,"Jasa Konsultan Pengembangan Dokumen Business Continuity Management (BCM), Business Continuity Plan (BCP), dan Disaster Recovery Plan (DRP)",t1,"67,567,568",11/5/2024,3/11/2025,#SBU1 Business Continuity & Disaster Recovery,"1. PKS Signed
2. BA Kickoff
3. MoM dan Materi Kickoff",0,,,2,11/15/2024,11/26/2024,,11/15/2024,570.00,,2,12/20/2024,,12/24/2024,-,-,-,-,-,-,-,-,2,KPI,TFP 0 BEN 100,HZP 70 TSR 30,-,-,30,-,-,-,-,-,-,-,-,-,-,70,-,-,-,-,-,-,-,-,"20,270,270",-,-,-,-,-,-,-,-,-,-,"47,297,297",-,-,-,-,-,1. GRC & Business Improvement,,
BCDR040,BPB03,2024,HZP,BEN,2,Bank Bengkulu,"Jasa Konsultan Pengembangan Dokumen Business Continuity Management (BCM), Business Continuity Plan (BCP), dan Disaster Recovery Plan (DRP)",t2,"101,351,351",11/5/2024,3/11/2025,#SBU1 Business Continuity & Disaster Recovery,"1. Dokumen Business Impact Analysis & Risk Assessment Terkini
2. BAST",0,,,2,12/24/2024,1/10/2025,,12/24/2024,531.00,,2,1/24/2025,,2/4/2025,-,-,-,-,-,-,-,-,2,KPI,TFP 0 BEN 100,HZP 70 TSR 30,-,-,30,-,-,-,-,-,-,-,-,-,-,70,-,-,-,-,-,-,-,-,"30,405,405",-,-,-,-,-,-,-,-,-,-,"70,945,946",-,-,-,-,-,1. GRC & Business Improvement,,
BCDR040,BPB03,2024,HZP,BEN,2,Bank Bengkulu,"Jasa Konsultan Pengembangan Dokumen Business Continuity Management (BCM), Business Continuity Plan (BCP), dan Disaster Recovery Plan (DRP)",t3,"135,135,135",11/5/2024,3/11/2025,#SBU1 Business Continuity & Disaster Recovery,"1. Laporan Business Continuity Management
2. BAST",0,,,2,2/25/2025,3/12/2025,1/29/2025,2/25/2025,-27.00,"3 Feb 2025 :
Target :25 Feb 2025

6 Jan 2025 :
Target : 14 Feb 2025",2,3/11/2025,,3/26/2025,-,-,-,-,-,-,-,-,2,KPI,TFP 0 BEN 100,HZP 70 TSR 30,-,-,30,-,-,-,-,-,-,-,-,-,-,70,-,-,-,-,-,-,-,-,"40,540,541",-,-,-,-,-,-,-,-,-,-,"94,594,595",-,-,-,-,-,1. GRC & Business Improvement,,
BCDR040,BPB03,2024,HZP,BEN,2,Bank Bengkulu,"Jasa Konsultan Pengembangan Dokumen Business Continuity Management (BCM), Business Continuity Plan (BCP), dan Disaster Recovery Plan (DRP)",t4,"33,783,784",11/5/2024,3/11/2025,#SBU1 Business Continuity & Disaster Recovery,"1. Laporan Hasil Pengujian
2. Draft Dokumen pekerjaan Pengembangan Dokumen Business Continuity Management (BCM)
3. Draft Dokumen Business Continuity Plan (BCP) dan Disaster Recovery Plan (DRP)
4. BAST",0,,,2,3/7/2025,3/12/2025,2/26/2025,3/7/2025,-9.00,"3 Mar 2025 :
Finalisasi
Target : 7 Mar 2025

3 Feb 2025 :
Target : 4 Mar 2025",2,3/11/2025,,3/26/2025,-,-,-,-,-,-,-,-,2,KPI,TFP 0 BEN 100,HZP 70 TSR 30,-,-,30,-,-,-,-,-,-,-,-,-,-,70,-,-,-,-,-,-,-,-,"10,135,135",-,-,-,-,-,-,-,-,-,-,"23,648,649",-,-,-,-,-,1. GRC & Business Improvement,,
BCDR041,JPN01,2024,DTP,FYA,2,PT Jalin Pembayaran Nusantara,Jasa Simulasi Tabletop (Cyber Attack Simulasi),t1,"30,000,000",10/31/2024,12/10/2024,#SBU3 Security Governance & Cybersecurity,"1. Darft Playbook Penanganan Serangan Siber dan Kebocoran Data
2. BAST",0,,,2,12/12/2024,12/27/2024,11/29/2024,12/10/2024,-11.00,menunggu TTD PKS,2,12/27/2024,,1/23/2025,-,-,-,-,-,-,-,-,2,KPI,FYA 100,DTP 60 HZP 40,-,-,-,-,-,-,-,-,-,-,-,-,-,40,-,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"12,000,000",-,"18,000,000",-,-,-,3. Cybersecurity,,
BCDR041,JPN01,2024,DTP,FYA,2,PT Jalin Pembayaran Nusantara,Jasa Simulasi Tabletop (Cyber Attack Simulasi),t2,"30,000,000",10/31/2024,12/10/2024,#SBU3 Security Governance & Cybersecurity,"1. Draft Skenario dan Pelaksanaan Sosialisasi Tabletop Exercise
2. BAST",0,,,2,12/12/2024,12/27/2024,12/6/2024,12/10/2024,-4.00,,2,12/27/2024,,1/23/2025,-,-,-,-,-,-,-,-,2,KPI,FYA 100,DTP 60 HZP 40,-,-,-,-,-,-,-,-,-,-,-,-,-,40,-,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"12,000,000",-,"18,000,000",-,-,-,3. Cybersecurity,,
BCDR041,JPN01,2024,DTP,FYA,2,PT Jalin Pembayaran Nusantara,Jasa Simulasi Tabletop (Cyber Attack Simulasi),t3,"30,000,000",10/31/2024,12/10/2024,#SBU3 Security Governance & Cybersecurity,"1. Penyelesaian Simulasi, Evaluasi dan Rekomendasi dari Tabletop Exercise
2. BAST",0,,,2,12/12/2024,12/27/2024,12/6/2024,12/10/2024,-4.00,,2,12/27/2024,,1/23/2025,-,-,-,-,-,-,-,-,2,KPI,FYA 100,DTP 60 HZP 40,-,-,-,-,-,-,-,-,-,-,-,-,-,40,-,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"12,000,000",-,"18,000,000",-,-,-,3. Cybersecurity,,
BCDR041,JPN01,2024,DTP,FYA,2,PT Jalin Pembayaran Nusantara,Jasa Simulasi Tabletop (Cyber Attack Simulasi),t4,"30,000,000",10/31/2024,12/10/2024,#SBU3 Security Governance & Cybersecurity,"1. Laporan Hasil Simulasi Tabletop
2. BAST",0,,,2,12/12/2024,12/27/2024,12/6/2024,12/10/2024,-4.00,,2,12/27/2024,,1/23/2025,-,-,-,-,-,-,-,-,2,KPI,FYA 100,DTP 60 HZP 40,-,-,-,-,-,-,-,-,-,-,-,-,-,40,-,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"12,000,000",-,"18,000,000",-,-,-,3. Cybersecurity,,
BCDR042,GDE01,2025,HZP,MAR,2,PT Geo Dipa Energi,Jasa Business Continuity,t1,"395,000,000",7/3/2025,1/2/2026,#SBU1 Business Continuity & Disaster Recovery,"1. PKS/PO
2. Laporan Sosialisasi (PPT & Uraian Sosialisasi)
3. Laporan Tingkat Maturity (Parameter yang dinilai beserta pernyataan dan hasil penilaiannya)
4. Laporan Akhir yang memuat semua informasi (Gap Analysis, Sosialisasi, Maturity dan Pendampingan Audit Internal maupun Eksternal)
5. BAPP
6. BAST",0,,,2,11/28/2025,12/8/2025,11/30/2025,11/28/2025,2.00,"18 Augst 2025
Ontrack, minggu ini review BCP dan next step masuk ke audit",2,12/10/2025,,12/24/2025,-,-,-,-,-,-,-,-,2,KPI,MAR 100,HZP 100,-,-,-,-,-,-,-,-,-,-,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"395,000,000",-,-,-,-,-,1. GRC & Business Improvement,-,GDE01-25-03-02
